0.423526704,0.636638999,1.87E-07,0.43639639,0.621180832,-0.014328904,0.444308996,0.594096899,-0.022183506,0.452115625,0.569774687,-0.028374016,0.462109953,0.548886895,-0.034647658,0.433338255,0.547705054,-0.015464394,0.437503815,0.509126663,-0.024317384,0.438131779,0.483136207,-0.031100245,0.437788665,0.46166271,-0.035822827,0.422128707,0.546069324,-0.013548994,0.420080155,0.503560185,-0.021463517,0.417216778,0.475841045,-0.027727693,0.414136142,0.452838004,-0.031955469,0.412730664,0.553184271,-0.012917441,0.408370584,0.514835119,-0.020384153,0.405235738,0.48909986,-0.025361016,0.402816653,0.466984928,-0.028370947,0.404471248,0.567719162,-0.013457774,0.398798764,0.539267182,-0.020166269,0.395779371,0.518439651,-0.023320999,0.393623292,0.498957992,-0.025039081
0.428179115,0.642741978,1.61e-07,0.440247893,0.623513043,-0.011678871,0.446972132,0.593443155,-0.017953584,0.453890026,0.566182137,-0.02314112,0.463741779,0.544725597,-0.02838649,0.434099078,0.545886755,-0.011645051,0.438184381,0.508409917,-0.019447995,0.43916887,0.483141243,-0.025885133,0.439312696,0.461067438,-0.03064904,0.423150659,0.544793963,-0.010916226,0.421414375,0.502479196,-0.017724331,0.418994695,0.474750996,-0.023515765,0.416541159,0.451311529,-0.027833017,0.414046615,0.553096712,-0.011406635,0.409942806,0.514769852,-0.017929481,0.407162786,0.488548726,-0.022352016,0.405182332,0.465637028,-0.025447266,0.406226099,0.56914711,-0.012996972,0.400245041,0.5409289,-0.019208489,0.396959364,0.520325661,-0.022234956,0.394358844,0.500601292,-0.024166403
0.428179115,0.642741978,1.61e-07,0.440247893,0.623513043,-0.011678871,0.446972132,0.593443155,-0.017953584,0.453890026,0.566182137,-0.02314112,0.463741779,0.544725597,-0.02838649,0.434099078,0.545886755,-0.011645051,0.438184381,0.508409917,-0.019447995,0.43916887,0.483141243,-0.025885133,0.439312696,0.461067438,-0.03064904,0.423150659,0.544793963,-0.010916226,0.421414375,0.502479196,-0.017724331,0.418994695,0.474750996,-0.023515765,0.416541159,0.451311529,-0.027833017,0.414046615,0.553096712,-0.011406635,0.409942806,0.514769852,-0.017929481,0.407162786,0.488548726,-0.022352016,0.405182332,0.465637028,-0.025447266,0.406226099,0.56914711,-0.012996972,0.400245041,0.5409289,-0.019208489,0.396959364,0.520325661,-0.022234956,0.394358844,0.500601292,-0.024166403
0.427516758,0.642979681,1.59e-07,0.44000107,0.623112321,-0.011702422,0.446843714,0.593003571,-0.018220512,0.453698933,0.56614387,-0.02372135,0.463679314,0.545041442,-0.029416597,0.434129149,0.546880364,-0.012480839,0.437945873,0.508775413,-0.02075631,0.438920438,0.483377516,-0.027584737,0.439010531,0.460490406,-0.032621432,0.423045963,0.545941412,-0.011932581,0.421004653,0.503334522,-0.019094147,0.418177992,0.475385666,-0.025226904,0.415309966,0.451122552,-0.029867703,0.413872778,0.554089665,-0.01255966,0.409758359,0.514992476,-0.019296022,0.406752765,0.488566428,-0.023850685,0.404562861,0.46572274,-0.027041087,0.405912757,0.569815397,-0.014283471,0.399959773,0.540702581,-0.02049627,0.396695971,0.51965642,-0.023509817,0.394104093,0.499735802,-0.025475224
0.426978409,0.641539514,1.66e-07,0.439677924,0.623529077,-0.013128352,0.446867675,0.593808472,-0.019845933,0.453532159,0.566421509,-0.025198519,0.46340239,0.544967711,-0.030571261,0.434179813,0.545099139,-0.012682233,0.438384771,0.507081091,-0.020432133,0.439175308,0.481808245,-0.027045539,0.438910931,0.459169567,-0.0320042,0.422673255,0.543836892,-0.011196098,0.420912743,0.501737893,-0.017717594,0.418111116,0.474594444,-0.023659511,0.415192753,0.451028526,-0.028224006,0.413241774,0.55175066,-0.01101318,0.409781337,0.513565242,-0.017222269,0.40702197,0.48809731,-0.021788051,0.40492779,0.465648293,-0.025086178,0.405225396,0.56726265,-0.012073011,0.399554282,0.539117277,-0.018023508,0.396255016,0.518909037,-0.021056293,0.393682212,0.49954927,-0.023068676
0.427193224,0.644241214,1.57e-07,0.439445972,0.625413597,-0.012960254,0.446662366,0.594592452,-0.019572722,0.453486711,0.567071795,-0.024821166,0.462933034,0.544893622,-0.03014032,0.43393746,0.547746599,-0.013233062,0.437929094,0.509097099,-0.021394851,0.438699603,0.483546048,-0.028177449,0.438430905,0.46047768,-0.033183414,0.422832847,0.546350241,-0.011903577,0.421281368,0.503731072,-0.018940335,0.418340087,0.475763083,-0.025059611,0.415178239,0.451855361,-0.029688099,0.413474441,0.554160774,-0.011851474,0.409965217,0.514982522,-0.018595191,0.407219797,0.488841444,-0.023291577,0.404988676,0.466244787,-0.026564358,0.405175269,0.569579124,-0.012980811,0.399448723,0.540261567,-0.019353168,0.396183193,0.519459367,-0.022510082,0.393505901,0.499805033,-0.024545228
0.426210761,0.637291551,1.57e-07,0.439049661,0.620100558,-0.011971831,0.446731955,0.592195213,-0.018155901,0.453788191,0.565188587,-0.023209054,0.463697046,0.544299543,-0.028122861,0.434287906,0.540361464,-0.010053085,0.438380063,0.504658937,-0.017169232,0.439004689,0.480591625,-0.023443187,0.438710958,0.459406286,-0.028126687,0.422693461,0.538706005,-0.008853512,0.420722932,0.498430043,-0.014606805,0.418024778,0.473023117,-0.019765908,0.415373981,0.45130834,-0.023650941,0.413089901,0.546306491,-0.008996675,0.409142047,0.509362221,-0.014525461,0.406461716,0.485914648,-0.017896902,0.404705942,0.464922458,-0.020295272,0.404813439,0.561844826,-0.010381786,0.398919374,0.535517931,-0.015653346,0.395810753,0.517021358,-0.017703313,0.393608153,0.498953134,-0.018873105
0.426538944,0.640912592,1.49e-07,0.439011157,0.622265816,-0.012181402,0.446439207,0.59283185,-0.018227169,0.453580767,0.566673934,-0.023075785,0.462910712,0.545354128,-0.027844546,0.434273779,0.542910218,-0.010055789,0.437665105,0.506089747,-0.0169216,0.438192189,0.482185185,-0.023043793,0.437986553,0.460661709,-0.027680272,0.423172295,0.540680468,-0.008706747,0.421334624,0.500167787,-0.01423269,0.418313265,0.474127293,-0.019516498,0.415315181,0.452438563,-0.023570662,0.413679749,0.548010707,-0.008726455,0.409936965,0.510501206,-0.014169565,0.407072186,0.486790836,-0.018068995,0.404744774,0.46618551,-0.02086773,0.405157745,0.563800812,-0.009963302,0.399309993,0.536718249,-0.015384367,0.396092892,0.517420173,-0.017914323,0.393603891,0.498981863,-0.019472823
0.427377135,0.644042671,1.59e-07,0.439861506,0.625125289,-0.012062673,0.446919262,0.594721854,-0.017918522,0.453279793,0.567058265,-0.022599125,0.462726861,0.545201838,-0.027154488,0.433496147,0.545578837,-0.009732668,0.437579304,0.508049428,-0.016763493,0.43858251,0.483349502,-0.022945376,0.438631803,0.461604744,-0.027553419,0.422340512,0.543656826,-0.008476729,0.420976371,0.501320481,-0.014282766,0.418474764,0.474485248,-0.019630743,0.415785968,0.452312589,-0.023597112,0.412912786,0.5511024,-0.008622092,0.409458369,0.511978328,-0.014300792,0.406882435,0.486884624,-0.018214403,0.404848069,0.465373546,-0.020912644,0.404599726,0.56664902,-0.009960451,0.399060518,0.538397372,-0.015381519,0.39608115,0.518571019,-0.017841309,0.393733859,0.499680132,-0.019319208
0.427377135,0.644042671,1.59e-07,0.439861506,0.625125289,-0.012062673,0.446919262,0.594721854,-0.017918522,0.453279793,0.567058265,-0.022599125,0.462726861,0.545201838,-0.027154488,0.433496147,0.545578837,-0.009732668,0.437579304,0.508049428,-0.016763493,0.43858251,0.483349502,-0.022945376,0.438631803,0.461604744,-0.027553419,0.422340512,0.543656826,-0.008476729,0.420976371,0.501320481,-0.014282766,0.418474764,0.474485248,-0.019630743,0.415785968,0.452312589,-0.023597112,0.412912786,0.5511024,-0.008622092,0.409458369,0.511978328,-0.014300792,0.406882435,0.486884624,-0.018214403,0.404848069,0.465373546,-0.020912644,0.404599726,0.56664902,-0.009960451,0.399060518,0.538397372,-0.015381519,0.39608115,0.518571019,-0.017841309,0.393733859,0.499680132,-0.019319208
0.426988691,0.644821644,1.49e-07,0.439247519,0.625611782,-0.011831285,0.446392238,0.594531178,-0.018012106,0.453322232,0.566512644,-0.023094688,0.462937951,0.545033097,-0.028198447,0.434105486,0.546339512,-0.011418486,0.437684447,0.508234918,-0.019273639,0.438493192,0.483329684,-0.025930269,0.438407838,0.460872114,-0.030797537,0.422862768,0.544411004,-0.010533559,0.421295822,0.50199163,-0.016950041,0.418166846,0.475199521,-0.022521565,0.414783627,0.452389032,-0.02669912,0.413481116,0.5518592,-0.0109026,0.409730017,0.51323092,-0.016916079,0.406706274,0.488618851,-0.02071663,0.404196203,0.467680067,-0.023374112,0.405143231,0.567436039,-0.012467808,0.399449617,0.538629889,-0.017979778,0.39617604,0.518489063,-0.020281542,0.393425047,0.499739081,-0.021681927
0.426181197,0.645816386,1.55e-07,0.438664764,0.625479341,-0.011554965,0.446014345,0.59446305,-0.017865982,0.453440607,0.566544771,-0.022996161,0.463333547,0.545015216,-0.028290013,0.432922632,0.549394965,-0.013015773,0.437661409,0.510383964,-0.021054721,0.438814938,0.484360784,-0.027573984,0.438952208,0.461344838,-0.032367889,0.421992689,0.547933996,-0.012180365,0.420993,0.504054606,-0.019249815,0.418373674,0.475413293,-0.02524267,0.415341735,0.450931817,-0.029778002,0.412927061,0.555691004,-0.012357874,0.409561187,0.516130507,-0.018916901,0.407105982,0.489399612,-0.023449698,0.405148119,0.46658355,-0.026679749,0.405141503,0.570925653,-0.013570787,0.399579942,0.541535735,-0.019640138,0.396683633,0.520700097,-0.022651112,0.394243181,0.501347363,-0.024650617
0.426811039,0.641822398,1.61e-07,0.43914929,0.62253499,-0.011432967,0.446309447,0.59329772,-0.017312067,0.453374714,0.565822005,-0.022130119,0.463505894,0.5450688,-0.026929675,0.432885617,0.54381603,-0.009985706,0.437773883,0.507587969,-0.017194605,0.438804537,0.48265636,-0.023605229,0.438724279,0.460673302,-0.028408067,0.421703428,0.54207027,-0.009108055,0.420454144,0.500621259,-0.015053388,0.418067068,0.47401166,-0.02047739,0.415455431,0.451375723,-0.024592021,0.412536085,0.549881637,-0.009481221,0.409186721,0.512431741,-0.015190841,0.406785041,0.48758176,-0.018961189,0.40503186,0.465683937,-0.02164649,0.404771507,0.565727592,-0.011009151,0.399186403,0.538286269,-0.016461439,0.396174669,0.518659294,-0.018723331,0.393824488,0.499928802,-0.020080436
0.427069575,0.641504824,1.54e-07,0.439310849,0.622156024,-0.011059455,0.446375012,0.592871904,-0.016961286,0.453284442,0.566287696,-0.021934671,0.462896883,0.545320034,-0.026946736,0.433152229,0.544341266,-0.009949015,0.437182188,0.506689966,-0.01719119,0.43784529,0.481798887,-0.023492664,0.437509447,0.459824324,-0.028158015,0.422073424,0.54315567,-0.00929139,0.42046243,0.50130409,-0.015356899,0.417475224,0.474373579,-0.020962408,0.41427055,0.451402128,-0.025185695,0.41288045,0.55091393,-0.009841004,0.409375995,0.51280123,-0.015489797,0.406695694,0.487843871,-0.019292304,0.404570669,0.466045946,-0.022002989,0.4047921,0.566321433,-0.011498633,0.399118125,0.538685381,-0.016745484,0.396191806,0.51907444,-0.01895774,0.393781602,0.500193,-0.0203113
0.426781386,0.640656948,1.58e-07,0.4393906,0.621861219,-0.011932761,0.446691334,0.593289018,-0.018259147,0.453644097,0.566622913,-0.023441376,0.463011205,0.544932008,-0.02864534,0.433142841,0.544018447,-0.01101223,0.43714273,0.506334305,-0.018400898,0.43791759,0.4816055,-0.024834475,0.437745154,0.459597766,-0.029627327,0.42201823,0.542980015,-0.009890339,0.420404881,0.501137555,-0.016099915,0.417502522,0.474389255,-0.021949794,0.414401561,0.451446235,-0.026428651,0.41280666,0.55079937,-0.009999163,0.409247935,0.512605965,-0.015811384,0.406386495,0.487483382,-0.020059157,0.404121101,0.465469688,-0.023148082,0.404872239,0.565995812,-0.011249796,0.399170488,0.538306475,-0.016745584,0.396001667,0.518850267,-0.019380121,0.39337641,0.500207543,-0.021084705
0.42783922,0.641922355,1.57e-07,0.439628601,0.621596217,-0.011528066,0.446546555,0.592545867,-0.01786029,0.453159899,0.566536009,-0.023126896,0.462728053,0.545255661,-0.028473988,0.433153391,0.544540942,-0.011213876,0.437273681,0.507313073,-0.01888448,0.438063204,0.482683033,-0.025516681,0.437892675,0.460473984,-0.03046862,0.422449857,0.543926895,-0.01056916,0.420576334,0.502025306,-0.017206337,0.417843193,0.474803478,-0.023235837,0.414936095,0.450982332,-0.02781661,0.41353038,0.552434623,-0.011121981,0.409446955,0.514316022,-0.017455833,0.406683892,0.488580287,-0.021867504,0.40457049,0.465707481,-0.024980107,0.405724645,0.568544328,-0.012757964,0.399544477,0.540378094,-0.018743739,0.396288842,0.520178556,-0.021553028,0.393600553,0.500462532,-0.023347214
